Player,grupo_posicional,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
Filip Kostić,Mediocentro,4.805109562342904,0.4719777293424674,-0.6307153351440348,-0.5948672502330904,-0.7064258299574013,0.25369014730599715,-0.8656160022744003,-0.3917846362410348,-0.2481111051750244
Scott McTominay,Mediocentro,3.7588219272535697,-1.5997999234085072,-0.9928643988461464,-0.044176123972439786,1.0328235916188873,-0.13243652481920148,0.8964766489965007,0.6053204672456018,1.6061057378885004
Lucas Da Cunha,Mediocentro,1.9136386147418256,-0.7139847770449659,-1.0949359757237518,0.604442077573659,0.46059408357446696,0.13834176468314768,-0.5112295859865913,-0.4944733421333322,-0.795103262258124
Arthur Atta,Mediocentro,3.0606227120099825,-1.28682757262365,-1.1291546746138894,0.6451228278628812,0.8081693955829725,-0.023776704636627666,-0.20475229632874012,0.5845371445571509,-0.086123033228956
Michele Collocolo,Mediocentro,-2.7320826687327737,-1.3729714477470905,-0.0024694795033612816,0.048549713874251034,1.2362308781190547,0.6158169696571885,-0.621288259566548,0.22238721281467733,-1.2457707189589675
Nicolò Fagioli,Mediocentro,0.47890879956257215,-0.3507024278481256,-0.5299786473188577,0.42241690856975084,-0.873645883292783,0.48064211948286983,-0.049569557991913045,0.7807842348762372,0.7982611587515303
Mikael Ellertsson,Mediocentro,-0.9850707236024336,-0.7577799707527727,0.9745607701430274,0.7737040837755773,0.7707084148360215,0.5692488729070612,0.10120943103591276,0.9504471787736404,0.5677066816609022
Alexis Saelemaekers,Mediocentro,1.4375626760921754,0.2669028350747116,-1.0469938564751513,0.11966203711354785,-0.4644110762761634,0.5703575748381338,-0.37289700163857037,1.147088570468911,0.8014963051240255
Ivan Ilić,Mediocentro,-3.869956135201952,1.0879199233674688,0.8277376602058651,-0.849304391724162,-1.0167183774662047,-1.0118047768868261,0.015312130067412657,-0.5372418911470812,-0.28799420311932067
Sandi Lovrić,Mediocentro,-2.3989455366059973,1.841082219228381,-0.8070295133442467,-0.8178501877757167,0.3236890009353332,1.1253846214536356,-2.035963794023376,-0.0975232702574383,-1.354320141428756
Nicolò Barella,Mediocentro,2.4444139608652593,-0.355678798027405,-0.28341032007666594,1.516608012283856,-1.7484484865535115,-1.1857874157019463,0.4754716961534218,0.6887308662988066,-0.9899129034680532
Joseph Liteta,Mediocentro,-4.017195579749589,-1.0275000498511093,1.2267603781467664,-0.34234331644775323,-0.847848317844021,-0.19460614342357027,-1.0126720888314444,-1.6293224017925534,0.3734214820736031
Aster Vranckx,Mediocentro,-2.823764769759851,0.7405246608339909,-0.6033242479979634,-0.5804561926754216,0.743028756608904,-0.9159035699545435,1.3436070698791927,1.6058509444828446,-0.7747420414034378
Michel Aebischer,Mediocentro,-1.033711200717888,0.684166555643642,0.3019504208788291,-0.41157598232580633,-1.1068976760726073,0.12927922534564695,-0.5462181225958975,0.03847963238863964,0.11187344688129443
Fabio Miretti,Mediocentro,2.891695310695798,0.35453216563734236,-1.455810392403174,0.07057492456497963,0.03291119617976182,-0.5300657709169672,0.5424247351980794,-1.4409041725934657,0.31442535018416723
Sergi Roberto,Mediocentro,-2.639676818311669,1.1532353760160212,-0.5940336294352031,-1.4581429358562088,1.0073103166773612,-0.28093827775092745,0.4018669156187548,-0.20227781792556854,0.2488839303731251
Felipe Loyola,Mediocentro,1.2492805573923047,-0.4771380488696926,2.7681737627569265,-0.9617193365269374,-0.058877110775761306,0.052000001892684576,-1.2438290193785932,-0.5968415262215934,0.9464003134265752
Edoardo Iannoni,Mediocentro,3.3628507256174007,0.3904310054661717,1.361403218195701,-1.569266948005281,-0.6921908063206732,-2.2628872237909294,-0.4642923703172385,-0.07087675419265908,-1.8297468997128925
Khéphren Thuram,Mediocentro,1.7400272478822714,-1.0276117458141028,-0.7413116444494114,-0.08240841468293206,0.6896184405103226,-0.8039870138976412,0.24178704528636044,-0.8538092417043087,-0.563390159389024
Hernani,Mediocentro,-2.923072991707506,0.49319700213629336,-1.2017619900555419,0.3041972478721148,0.2368919445566631,-0.7749745487344764,0.3693857296799034,1.4503958805195976,0.38464696400038373
Samuele Angori,Mediocentro,-2.256195409759708,-0.4188819168923966,-1.1960941745168867,1.8115594900189036,-0.5174677556739964,0.9115317780669802,-0.24125978914577245,1.7413746079681303,0.054391109226183745
Jacopo Fazzini,Mediocentro,-2.915870200695033,1.868006826428009,-1.221833610952976,-1.0954430165836087,0.1911517252534773,-0.2546763162463318,0.28774413459885634,0.8654284637775305,0.34202711145520864
Weston McKennie,Mediocentro,3.1545158789329335,-0.8490413769930364,-0.3188362324573288,0.5193534677467762,0.0695470276474331,-0.8685843606187476,-0.1908261472447132,-0.5627556850593284,-1.0541673075538134
Samuel Iling-Junior,Mediocentro,-3.803068407277754,-1.3370083491420452,0.08106749755711118,0.5474173587853184,-0.7932773987444157,0.5261889954769159,-1.278125728490172,0.6457405138477638,-1.2072229385895943
Yunus Musah,Mediocentro,-3.447355695099376,-0.42762123812279385,-0.49407097098594344,0.3828401129959141,-0.10698461044790779,-1.049865882028953,1.191840420191892,2.0738884971704694,-0.4010570604244215
Davide Frattesi,Mediocentro,-1.8089117998040454,-0.40902118571617274,-2.007729015549869,-0.7919771458418745,2.493109020989274,-0.3045161941130889,0.7806108584003737,0.6539785392815248,0.2861940637826745
Amorim,Mediocentro,-3.30153424694572,0.7649875737585897,-0.6671309953085883,0.5350046909930832,-0.7527884430421081,0.06179713840074052,-0.19891921866978535,2.1906263036619213,0.09339574613689579
Gabriele Piccinini,Mediocentro,-1.7992007547812023,0.6336430085851339,-1.8183668422471653,-1.2202520966137311,2.2200353221492004,0.5094916889767492,-0.20384344837559434,0.3065274141410226,-0.6111341104262953
Michael Folorunsho,Mediocentro,0.4507814764722372,-0.6552109381818615,-0.8108406933734438,-0.7419363555995296,1.3290385705481889,-1.17691456504247,0.9969303595211961,1.8630824947703155,0.03936999662601688
Cesare Casadei,Mediocentro,3.1889598620945208,-1.0413728587099755,0.5266633296852473,-1.933060966317854,1.3709308520747607,-1.8040900498374615,0.5777087013262714,-0.3232423291819436,-0.802290585385307
Henrikh Mkhitaryan,Mediocentro,3.246995133451348,0.9590394120940021,-1.1293720140004704,-0.8106853834803388,0.39636125171736386,-0.8369787214790632,-0.4214967537263156,0.24369775546332373,-0.9357344962587906
Andre-Frank Zambo Anguissa,Mediocentro,3.595818256253928,-0.7927846475032615,-0.07073792950476661,-1.1712158273493094,0.08230852492514275,0.29953497988519956,-0.5388940348153819,-0.3191119512251596,1.0776649985955737
Oliver Jensen,Mediocentro,-0.5256732703037522,-1.7129730091137976,0.693758477463757,0.4828167408102803,-0.7742989918211344,-0.1805938056967483,-0.2514418651929772,0.8559113149125016,0.17920511427116037
Niccolò Pisilli,Mediocentro,3.07626945999733,0.08281096661795016,-0.0026244531188235765,0.7971417297102319,-1.3647522731462955,-0.8483134840510146,-0.555592781521055,-1.1628969388511377,-0.5313710996760683
Luka Topalović,Mediocentro,-1.3252444052616417,-3.0106015989230914,0.3898468706098959,3.2806110554906396,-1.7567570991944237,-0.2582321885560209,1.4085516408468821,-2.164152963689642,0.8459916729306574
Kenneth Taylor,Mediocentro,3.114376711580413,-1.085050031775865,0.7824283192676899,-0.1519511556399891,-0.4943937158442498,-0.9456807248507002,0.4474481118018171,0.008131110452427707,-0.3621402330478076
Fisayo Dele-Bashiru,Mediocentro,-0.06002167427352863,-2.39453745790979,1.1843616102339471,-0.2985553040747968,-0.6720069434659744,-0.37804157293930474,-0.8988875382585552,1.4670103744620648,-1.0280357536143818
Tomás Esteves,Mediocentro,-4.109611332058971,-3.296009686633154,1.2128334238852636,0.5449596372207905,-0.08639894005828218,-0.20987886164573866,0.10784842485340082,-0.25331889195226254,0.08016229928149117
Piotr Zieliński,Mediocentro,3.446249657257959,-2.494028714157057,0.6268860515127054,-2.438094434056196,-2.179659807321581,5.3644171462162,4.599382721475755,-1.0302526630085649,-3.123864843975377
Lewis Ferguson,Mediocentro,-0.16981112192872944,2.3549624092806942,4.187978933496419,1.1458765281785357,1.5046425536961758,-0.517694914941839,1.1423597511635883,2.311923444176283,-0.8059898054245683
Lorenzo Bernasconi,Mediocentro,-1.5260935486225622,-0.5809396165504217,-0.9300354423455705,3.055491316637485,-1.3058477165498648,0.1471952024900252,-0.5648322857847355,0.23361552423642865,-1.4607904097584552
Patrizio Masini,Mediocentro,-1.872466206950796,2.9214981855687547,-1.4067420065879617,-1.109184176506806,-0.09043399903590066,0.280835002558665,0.052233949172200055,-0.5978028765365281,0.846550310292615
Yellu Santiago,Mediocentro,-1.7064898897828342,-2.1949798999644283,-1.7075072227092931,-0.9526845458777317,3.630502431878951,1.181488644766105,0.9688762758723727,0.357065674643039,1.8672574285948305
Mattéo Guendouzi,Mediocentro,2.00839036069082,0.08944547522173281,1.5218215155168384,-0.06012137479462185,1.3652671307709465,0.6057901843554293,-0.05092211403576945,0.1711238560690194,0.47597465409891754
Gael Lafont,Mediocentro,-4.109611332058971,-3.296009686633154,1.2128334238852636,0.5449596372207905,-0.08639894005828218,-0.20987886164573866,0.10784842485340082,-0.25331889195226254,0.08016229928149117
Alessandro Deiola,Mediocentro,-0.8174350200415125,0.3090934106578258,-1.503081262252113,0.650333233796645,0.9560147646118866,-0.5537543245611236,0.44808407840109843,-1.2063138609406034,-0.8727852155116135
Jari Vandeputte,Mediocentro,1.362186228859908,0.37063425773325154,-1.3399659088566838,1.3157590702114512,-0.3154760197275894,0.265235041445813,-0.12023021770280512,-0.3357602702200914,-0.5456224772386944
Nicola Zalewski,Mediocentro,1.875095161272492,0.07603559566321583,-1.7001260607431763,1.4555694462370008,-0.6324379639587439,-0.0232891713251006,0.4906205137799996,1.3726583870789661,0.5738785579336039
Tommaso Pobega,Mediocentro,2.6550299212909803,0.7142388246161047,1.6025892312286338,-1.31470380288906,1.223595606236496,0.12743355303720363,-0.5842563053758709,-2.0031846155841824,0.8579546869096331
Mario Pašalić,Mediocentro,2.4394742342365148,-1.702957581875934,0.784999906493718,0.5182345862610801,-1.1736595832901244,-0.8319854079144939,0.21830672958861588,-0.7047138281735543,-0.03961669512875228
Raoul Bellanova,Mediocentro,-1.3783384318324143,-1.1311477652631399,-1.416928598095509,1.7772472307031613,1.0267213689850936,0.7717320949405385,-0.7630951184098467,0.6616654060169658,-1.4112340842226818
Luis Henrique,Mediocentro,0.7833016516538458,-2.114745469564592,-0.349555616750316,1.10762634923089,0.4554187597644769,0.6151302175819626,-0.8479054858263526,-0.14956691620784962,-1.2179026213075197
Cher Ndour,Mediocentro,1.4273670615286749,-1.337349031784061,0.5024270733860071,-1.267727031402397,0.4043903465424607,-0.3046506501789815,-0.44381069554457475,0.9356954669104308,0.04913656771000034
Mitchel Bakker,Mediocentro,-4.109611332058971,-3.296009686633154,1.2128334238852636,0.5449596372207905,-0.08639894005828218,-0.20987886164573866,0.10784842485340082,-0.25331889195226254,0.08016229928149117
Jean-Daniel Akpa-Akpro,Mediocentro,-0.5820088429275098,1.8874165660445863,0.6186980861326563,-2.118812879114606,-0.7334895947796778,-0.4840336033156102,-1.0610957889081112,-0.24681913446738493,-0.6998423467694723
Ebenezer Akinsanmiro,Mediocentro,-2.226184734959673,1.6350034801380566,-0.9459306636850379,-0.31544369091750196,-0.49317010230574204,0.15309206940447728,-0.03789849362458608,-0.3740061919984848,0.7251807824257313
Martín Payero,Mediocentro,0.08721705299763698,0.870629750339916,-1.0576226971372011,-1.0645195973423396,1.6452623697115185,-1.2106286592124136,0.8559493885761223,1.4490680165075616,-0.744626458602921
Maxence Caqueret,Mediocentro,2.8670417356806124,0.6842686510141812,-0.42448632896882427,0.8393628339502058,-2.0110245440392522,-0.698388307177518,0.3870659507357464,0.2884987845852194,0.07853720151057676
Brando Bettazzi,Mediocentro,-3.954734944502852,0.3566979384483603,0.019879918712218943,-1.331280745364889,-0.5644584498381792,-0.5439597068342439,1.4195284665295413,0.6847271281939696,1.2342396797157469
Petar Sučić,Mediocentro,1.270617312857334,0.27430375582944677,-0.1195097874119695,-0.5141686770768357,-0.72975542142697,-0.4514241453421521,0.2814045856240905,0.3298060761021203,0.03333937393775878
Youssef Maleh,Mediocentro,-2.8443191462155397,1.5245333160283419,-0.800648859066996,-0.7814160490252234,0.32610354017974447,-0.3277265790250026,-0.22034642549953626,0.07861782926369303,0.2825356211875921
Christian Ordoñez,Mediocentro,0.0011593571571139364,1.834966044879292,4.878825750328696,0.5811182037898857,1.3785317323239081,0.34402846483971733,0.31473359158412123,1.0597043011671137,-0.18675218149472497
Suat Serdar,Mediocentro,1.8749214425374456,0.323909758510066,-0.05527444974759287,-2.0845614864719977,0.6844480814839153,-0.678796691338876,-0.45453947805976297,0.1716090387132359,-0.4674920081028099
Warren Bondo,Mediocentro,-3.4366508281281205,0.1374240915873816,0.2522389134109427,-0.9218120207809481,0.3414627655934012,-0.8330560078018788,1.270376791957,0.2941302151846253,0.37061500544222703
Jakub Piotrowski,Mediocentro,0.14485926197039461,0.4217149463557096,-1.4823954729380509,-0.5279572268937028,0.7786606277528823,-0.2196819083685425,0.08346285821914323,0.4578951502062225,0.12421565762364646
Gvidas Gineitis,Mediocentro,-1.861482630080358,2.2486165922994417,-1.7287279138155962,-0.15365259013340632,0.022423909675902996,-0.2647678333410778,-0.11487176647765143,0.1257901548759036,-0.23311122202878987
Toma Bašić,Mediocentro,2.090617414076449,-0.8388577942515926,0.1781317363081414,1.1472158436674544,1.6428033337632069,1.1969455948892225,-0.19946881303902222,-0.8352293801635271,0.7180486335114324
Ruben Loftus-Cheek,Mediocentro,2.967102884057395,-0.8482255924193537,-0.24811337488546878,-0.6313379587337732,0.16209434884346324,-1.5994416351507397,1.2936883136148742,0.4549892571297045,0.6348441645320322
Alessio Zerbin,Mediocentro,-0.4862023212086076,0.14384833722335838,-2.2277011283807484,1.592681137016757,0.87875189691774,-0.43598509150230186,0.8069058516689406,-0.06738040147633219,-1.2961852794985376
Albert Sambi Lokonga,Mediocentro,2.86449854376716,-1.5079404173611874,0.8617594677992654,-1.7088204884178133,0.5021381882927479,0.13411086710594594,-0.2720767762857106,0.561253029290854,0.7811815912851459
Joel Fujita,Mediocentro,-0.34309323447889245,0.3262828252707964,-0.3155037615873158,0.3611887443167559,-0.7321494224947357,-0.35858628463859016,-0.5960520694760986,-0.515146165274165,-0.5852632264308204
Bara Ndiaye,Mediocentro,-3.8468653698893545,0.21392216732229968,-0.028237639719405228,-0.4574316688088226,-1.3171206588109847,1.4176184596194166,-0.9904170932493466,0.7896308539702243,1.6012993546485892
Kevin Paredes,Mediocentro,-1.8309646180916739,2.1821173179274735,-1.8018574956994682,-1.2117467278271736,1.3469452692076418,1.4166959344878083,-0.9203807966641921,0.9580711023673926,-0.04128472919199254
Umut Tohumcu,Mediocentro,-3.436635037415953,-0.0868864615826321,-0.08998674307193043,-0.4558777268076559,0.3926449583572756,-1.3469837862731953,1.396144986525099,0.6361139028133613,0.0472831525840753
Grischa Prömel,Mediocentro,4.091591444592356,-0.5860627107720531,-0.10746165984550383,-0.7968532610320296,0.1324811784421891,-0.8088960407977056,0.6371187114839771,0.04470704318243038,0.8402153947415618
András Schäfer,Mediocentro,1.8599350647085235,1.6385295053950324,0.48882201252834523,-0.8848353361285128,1.3745172217952097,0.7851955723819835,-0.6990120440134958,-1.062484539829311,1.0579404542854054
Jens Stage,Mediocentro,4.174237803652501,-0.6404670730073678,-0.17807233247021897,-1.058772974537415,0.3292780417084618,-0.7295208189208985,0.23619599245139453,0.03936238205642699,0.2187374780673028
Alex Král,Mediocentro,-1.8976570421360157,-0.254954005436693,-1.7776174546800905,-0.5963851626802668,2.280467533690142,1.1905313279251153,-0.05795308449851916,1.1455567448682062,0.25279751537514705
Aleix García,Mediocentro,2.1307916646908813,-1.275183396634708,0.237909085184085,1.920485939092513,-1.9927093141382233,-0.2535267153321055,-0.35147346348060904,0.43427245471116765,-0.3897394291147708
Hugo Larsson,Mediocentro,1.4119741379141706,-2.2612404313764753,1.304789925924375,-0.03086546444422097,-0.6998794060219995,0.9516763243493441,-1.4787736263216331,-1.239235386326592,0.5714871810878374
Felipe Chávez,Mediocentro,-2.100316104510336,0.21963032436414326,-1.6441203205164363,-1.2208077402070512,1.4046197074084432,1.401700769162717,-1.782737565761906,-1.0589927391732261,0.8240672819272032
Castrop Jens,Mediocentro,2.8915882791095977,1.4294922622858817,0.3077415809923341,-0.31827347021628993,1.5774490996314432,0.38010394045882223,-0.3975589291648023,0.23595003360210803,0.23197235241678885
Robert Skov,Mediocentro,-3.6280875551033915,0.8586044426239979,-0.48129129404620197,-0.40005792603561824,-0.9983965143449978,0.27580245436056,-0.8621468716766059,0.6015748227545298,-0.16363905536461987
